"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","test_price_prediction_negative[invalid_body2]","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePredictionLimit","test_price_predict_limit","",""
"","19","test_get_business_status_invalid_id","tests.api.business","2026-02-20","passed","2026-02-20","TestStatusRead","test_status_read","",""
"","312","test_get_trade_in_app_positive","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestTradeInGetId","test_tradein_get_id","",""
"","17","test_get_daily_view_stats_negative_cases[params1]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestDailyView","test_daily_view","",""
"","45","test_media_tools","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestMediaTools","test_media_tools","",""
"","6106","test_list_business","tests.api.business","2026-02-20","passed","2026-02-20","TestListBusiness","test_list","",""
"","35","test_vehicle_options","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestVehicleOptions","test_vehicle_options","",""
"","51","test_get_car_like_count_or_top","tests.api.car","2026-02-20","passed","2026-02-20","TestTopModel","test_top_model","",""
"","26","test_daily_view_stats_negative_invalid_car[-1]","tests.api.car","2026-02-20","passed","2026-02-20","TestDailyViewStats","test_1daily_view","",""
"","966","test_price_prediction_v3_positive","tests.api.car","2026-02-20","failed","2026-02-20","TestPricePredictionV3","test_price_predict1","",""
"","58","test_get_leads_stats_unauthorized","tests.api.car","2026-02-20","passed","2026-02-20","TestLeadsStats","test_leads_stats","",""
"
        Test Case: Verify that API returns ad promotions for a valid ad ID
        ","43","test_get_ad_promotions_positive[22226]","tests.api.car","2026-02-20","passed","2026-02-20","TestAdPromotions","test_add_promotion","",""
"
        Negative test:
        Verify that requesting a car wash center with ID=0 returns an error (400 or 404)
        ","46","test_get_car_wash_center_id_zero","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCarWashCenters","test_car_wash_centers","",""
"","30","test_get_auction_offers_negative","tests.api.moderation","2026-02-20","passed","2026-02-20","TestAuctionOffers","test_auction_offers","",""
"","31","test_post_moderation_action_invalid_token","tests.api.moderation","2026-02-20","passed","2026-02-20","TestModerationAction","test_moderation_action","",""
"","28","test_get_user_profile_unauthorized","tests.api.users","2026-02-20","passed","2026-02-20","TestUserProfile","test_user_profile","",""
"","61","test_get_color_list_success","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestColorList","test_color_list","",""
"","72","test_create_car_post_v2_missing_required[currency]","tests.api.car","2026-02-20","passed","2026-02-20","TestCreateCarPostV2","test_v2_create","",""
"","21","test_change_user_status","tests.api.chat","2026-02-20","failed","2026-02-20","TestChangeStatusUser","test_change_status_user","",""
"
        Negative test:
        Verify that calling a user without auth returns 401 Unauthorized
        ","31","test_user_call_unauthorized","tests.api.users","2026-02-20","passed","2026-02-20","TestCall","test_call","",""
"","21","test_options_read_negative","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestOptionsId","test_options_id","",""
"","388","test_admin_token_success","tests.api.token","2026-02-20","passed","2026-02-20","TestLogin","test_loginapi","",""
"","23","test_get_additional_deal_data_negative[params0]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestAdditionalData","test_additional_data","",""
"
        Test GET /specifications/options/list/ endpoint returns valid options data
        ","57","test_options_list","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestOptions","test_options","",""
"","31","test_get_additional_deal_data_negative[params1]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestAdditionalData","test_additional_data","",""
"","42","test_get_business_test","tests.api.business","2026-02-20","passed","2026-02-20","TestBusinessRead","test_read","",""
"","45","test_get_seen_list_positive","tests.api.users","2026-02-20","passed","2026-02-20","TestSeenList","test_seen_list","",""
"","41","test_get_avtosalons_list","tests.api.business","2026-02-20","failed","2026-02-20","TestAvtosalons","test_avtosalons","",""
"
        Negative test:
        Verify that endpoint returns 401 or 403 if request is sent without authorization
        ","63","test_get_my_carwash_orders_unauthorized","tests.api.carwash","2026-02-20","passed","2026-02-20","TestGetOrder","test_get_order","",""
"","47","test_price_prediction_negative[invalid_body0]","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePredictionLimit","test_price_predict_limit","",""
"","19","test_notifications","tests.api.chat","2026-02-20","failed","2026-02-20","TestNotifications","test_notif_list","",""
"","94","test_get_car_brand_list_db_post","tests.api.car","2026-02-20","passed","2026-02-20","TestBrandListDbPost","test_list_post","",""
"
        Test deleting an existing search filter should return 204
        ","21","test_delete_search_filter_positive","tests.api.filter","2026-02-20","failed","2026-02-20","TestDeleteSearch","test_delete_search","",""
"","30","test_get_trade_in_center_available_slots","tests.api.business","2026-02-20","failed","2026-02-20","TestAvailableSlots","test_avaliable_slots","",""
"
        Test Case: Verify that API returns configuration details for a valid configuration ID (v2 endpoint)
        ","44","test_get_generation_configuration_v2_by_id_positive[2483]","tests.api.car","2026-02-20","passed","2026-02-20","TestConfigById","test_config_by_id","",""
"","335","test_cip_upload","tests.api.business","2026-02-20","passed","2026-02-20","TestCipUpload","test_cip_upload","",""
"","73","test_get_my_auctions_success","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestAuctionV2","test_auction_v2","",""
"","32","test_post_complaint","tests.api.chat","2026-02-20","failed","2026-02-20","TestChatComplaints","test_complaints","",""
"
        Positive test:
        Verify that garage cars list is returned with expected structure
        ","89","test_get_garage_cars_success","tests.api.carwash","2026-02-20","passed","2026-02-20","TestGarageCars","test_garaj_car_id","",""
"","234","test_get_car_details_positive[22066]","tests.api.car","2026-02-20","passed","2026-02-20","TestGetCarById","test_get_id","",""
"","34","test_get_prem_special","tests.api.services","2026-02-20","failed","2026-02-20","TestPremSpecial","test_prem_special","",""
"","30","test_get_last_report_time_unauthorized","tests.api.carwash","2026-02-20","passed","2026-02-20","TestLastReport","test_last_report","",""
"","306","test_data_collection","tests.api.car","2026-02-20","passed","2026-02-20","TestDataCollection","test_data_collection","",""
"
        Test deleting a non-existing search filter should return 404 or 400
        ","35","test_delete_search_filter_negative[-1]","tests.api.filter","2026-02-20","passed","2026-02-20","TestSearchCreate","test_search_create","",""
"","43","test_get_mib_data_list","tests.api.business","2026-02-20","passed","2026-02-20","TestMibData","test_mib_data","",""
"","259","test_get_own_car_positive[22720]","tests.api.car","2026-02-20","passed","2026-02-20","TestOwnCar","test_owner_page","",""
"","58","test_get_business_user_by_id","tests.api.business","2026-02-20","passed","2026-02-20","TestUserRead","test_user_read","",""
"","54","test_transmission_id","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestTransmissionId","test_transmisson_id","",""
"","36","test_post_photo_invalid_id[-1]","tests.api.car","2026-02-20","passed","2026-02-20","TestCarPhotoPost","test_photo_post","",""
"
        Test deleting a non-existing search filter should return 404 or 400
        ","19","test_delete_search_filter_negative[999999]","tests.api.filter","2026-02-20","passed","2026-02-20","TestDeleteSearch","test_delete_search","",""
"
        Negative test:
        Verify that creating a car wash order with invalid data returns an error
        ","45","test_create_car_wash_order_invalid_data[payload0]","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCreateOrder","test_create_order","",""
"","47","test_patch_trade_in_app_invalid_id","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestTradeInPatch","test_tradein_patch","",""
"","37","test_get_korib_berish_list","tests.api.business","2026-02-20","failed","2026-02-20","TestKoribBerishList","test_korib_berish_list","",""
"","62","test_get_my_promos_success","tests.api.carwash","2026-02-20","passed","2026-02-20","TestMyPromo","test_my_promo","",""
"
        Test deleting a non-existing search filter should return 404 or 400
        ","21","test_delete_search_filter_negative[999999]","tests.api.filter","2026-02-20","passed","2026-02-20","TestSearchCreate","test_search_create","",""
"
        Positive test:
        Verify that GET request to fetch car wash centers list with pagination returns valid response
        ","23","test_get_car_wash_centers_list_success","tests.api.carwash","2026-02-20","failed","2026-02-20","TestCarwashList","test_carwash_list","",""
"","67","test_get_trade_in_centers","tests.api.business","2026-02-20","passed","2026-02-20","TestTradeInCenters","test_trade_in_centers","",""
"","26","test_daily_view_stats_negative_invalid_car[999999]","tests.api.car","2026-02-20","passed","2026-02-20","TestDailyViewStats","test_1daily_view","",""
"","19","test_get_moderation_auction","tests.api.services","2026-02-20","failed","2026-02-20","TestModerationAuction","test_moderation_auction","",""
"","37","test_get_showroom_list","tests.api.main","2026-02-20","failed","2026-02-20","TestShowroomList","test_showroom_list1","",""
"","29","test_create_self_auction_invalid_token","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestSelfAuction","test_self_auction","",""
"
        Test deleting a non-existing search filter should return 404 or 400
        ","20","test_delete_search_filter_negative[-1]","tests.api.filter","2026-02-20","passed","2026-02-20","TestDeleteSearch","test_delete_search","",""
"","25","test_get_my_offers_invalid_query_params[params2]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestMyOffer","test_my_offer","",""
"","408","test_saved_search_flow","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestSearchSaved","test_search_saved","",""
"","911","test_price_prediction_positive","tests.api.car","2026-02-20","failed","2026-02-20","TestPricePrediction","test_price_predict2","",""
"
        Positive test:
        Verify that endpoint returns valid structure for my promos list
        ","29","test_get_my_promos_success","tests.api.carwash","2026-02-20","failed","2026-02-20","TestGetPromo","test_get_promo","",""
"","60","test_login_success","tests.api.token","2026-02-20","passed","2026-02-20","TestLogin","test_loginapi","",""
"","46","test_get_model_list2_auction_avtosalon[22228]","tests.api.car","2026-02-20","passed","2026-02-20","TestModelList2AuctionAvtosalon","test_model_list2","",""
"
        Test case to verify that the GET request for changed parts quality list
        returns status code 200 and valid response structure.
        ","47","test_get_changed_parts_quality_list_success","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestChangedPartList","test_changed_part_list","",""
"Positive test: Verify dealer ranking position returns valid response","21","test_get_dealer_ranking_position_positive","tests.api.business","2026-02-20","failed","2026-02-20","TestDealerRankingPosition","test_delaers_ranking_position","",""
"","45","test_get_region","tests.api.main","2026-02-20","failed","2026-02-20","TestRegion","test_region","",""
"","24","test_get_daily_view_stats_negative_cases[params4]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestDailyView","test_daily_view","",""
"
        Test Case: Verify that API returns correct structure even when no results are found
        ","37","test_get_business_cars_list_positive","tests.api.car","2026-02-20","passed","2026-02-20","TestBusinessRead","test_business_read","",""
"","124","test_get_auction_list","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestActiveAuction","test_active_auction","",""
"","37","test_get_pictures_list","tests.api.business","2026-02-20","passed","2026-02-20","TestPicturesList","test_pictures_list","",""
"","50","test_admin_access_token_negative[-]","tests.api.token","2026-02-20","passed","2026-02-20","TestTokenAccessAdmin","test_token_acces_admin","",""
"","38","test_get_car_like_count_invalid","tests.api.car","2026-02-20","passed","2026-02-20","TestLikeCount","test_like_count","",""
"","29","test_login_negative_cases[+998888672005-000000]","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestLoginProd","test_login_prod","",""
"","53","test_patch_profile_update_positive","tests.api.business","2026-02-20","passed","2026-02-20","TestProfileUpdate","test_profile_update","",""
"","47","test_get_moderation","tests.api.moderation","2026-02-20","passed","2026-02-20","TestModerationList","test_moderation_list","",""
"","88","test_price_prediction_for_auction_invalid_brand","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePredictionAuction","test_price_predict_auction","",""
"","58","test_patch_trade_in_app_positive","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestTradeInPatch","test_tradein_patch","",""
"","204","test_patch_auction_edit_positive","tests.api.moderation","2026-02-20","passed","2026-02-20","TestAuctionEdit","test_auction_edit","",""
"","206","test_get_active_ads","tests.api.abozor_ads","2026-02-20","passed","2026-02-20","TestActiveAds","test_active_ads","",""
"","65","test_options_read","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestOptionsId","test_options_id","",""
"","89","test_check_promo_invalid_params[params1]","tests.api.carwash","2026-02-20","passed","2026-02-20","TestPromoCheck","test_promo_check","",""
"","33","test_post_car_photo[22228]","tests.api.car","2026-02-20","passed","2026-02-20","TestCarPhotoPost","test_photo_post","",""
"","20","test_get_my_diagnostic","tests.api.services","2026-02-20","failed","2026-02-20","TestMyDiagnostic","test_my_diagnostic","",""
"","359","test_get_auction_offers_positive","tests.api.moderation","2026-02-20","passed","2026-02-20","TestAuctionOffers","test_auction_offers","",""
"","70","test_create_ad","tests.api.abozor_ads","2026-02-20","passed","2026-02-20","TestAdsCreate","test_ads_create","",""
"","30","test_get_model_generations_negative[-999999-2020]","tests.api.car","2026-02-20","passed","2026-02-20","TestModelGenerations","test_model_generation","",""
"","21","test_get_fuel_type_by_invalid_id","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestFuelTypeId","test_fuel_type_id","",""
"
        Test Case: Verify that a new car configuration can be created successfully
        ","26","test_create_car_configuration_positive","tests.api.car","2026-02-20","failed","2026-02-20","TestConfCreate","test_conf_create","",""
"","18","test_get_my_lost_offers_success","tests.api.auctionn","2026-02-20","failed","2026-02-20","TestOfferLost","test_offer_lost","",""
"","49","test_post_trade_in_app_negative","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestTradeInPost","test_tradein_post","",""
"
        Test Case: Verify that API returns 404 for an invalid auction-avtosalon endpoint
        ","21","test_get_car_brand_list2_auction_avtosalon_invalid_endpoint","tests.api.car","2026-02-20","passed","2026-02-20","TestAuctionAvtosalon","test_auction_avtosalon","",""
"","108","test_get_car_wash_center_success","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCarWashCenters","test_car_wash_centers","",""
"","57","test_get_car_promotions_positive","tests.api.car","2026-02-20","passed","2026-02-20","TestCarPromoList","test_promo_list","",""
"","36","test_get_last_report_time_success","tests.api.carwash","2026-02-20","passed","2026-02-20","TestLastReport","test_last_report","",""
"","62","test_get_diagnostic_center_functional[24]","tests.api.business","2026-02-20","passed","2026-02-20","TestDiagnosticsCenters","test_centers_read","",""
"","131","test_get_car_list_with_pagination[1]","tests.api.car","2026-02-20","passed","2026-02-20","TestCarList","test_list1","",""
"","31","test_get_bids_price_list_functional","tests.api.business","2026-02-20","failed","2026-02-20","TestBids1Price","test_bids_1price","",""
"
        Positive test:
        Verify that making a call to a user returns 'success'
        ","43","test_user_call_success","tests.api.users","2026-02-20","passed","2026-02-20","TestCall","test_call","",""
"","23","test_get_prem_header","tests.api.services","2026-02-20","failed","2026-02-20","TestPremHeader","test_prem_header","",""
"","31","test_price_prediction_missing_field","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePrediction","test_price_predict2","",""
"","32","test_get_trade_in_center_available_slots_without_date","tests.api.business","2026-02-20","failed","2026-02-20","TestAvailableSlots","test_avaliable_slots","",""
"","27","test_brand_list_success","tests.api.car","2026-02-20","failed","2026-02-20","TestBrandList","test_car_detail","",""
"","127","test_get_similar_cars_negative","tests.api.car","2026-02-20","passed","2026-02-20","TestSimilarCarsDev","test_search_cars","",""
"","22","test_faq","tests.api.chat","2026-02-20","failed","2026-02-20","TestFAQ","test_faq","",""
"","39","test_get_paint_condition_list_success","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestPaintCondition","test_paint_cond","",""
"","15","test_get_daily_view_stats_negative_cases[params2]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestDailyView","test_daily_view","",""
"","43","test_get_insurance_list","tests.api.business","2026-02-20","passed","2026-02-20","TestInsurances","test_insurances","",""
"","49","test_post_auction_diagnostics_negative","tests.api.moderation","2026-02-20","passed","2026-02-20","TestAuctionDiagnosticPost","test_auction_diagnostic","",""
"","62","test_get_trade_in_centers_no_token","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestTradeinCenters","test_tradein_centers","",""
"","22","test_get_diagnostic_price","tests.api.services","2026-02-20","failed","2026-02-20","TestDiagnosticPrice","test_diagnostic_price1","",""
"","15","test_get_auction_detail_negative[-1]","tests.api.auctionn","2026-02-20","failed","2026-02-20","TestAuctionDetail","test_auction_detail","",""
"
        Negative test:
        Attempt to update profile with invalid region value
        ","21","test_patch_user_profile_negative_invalid_region","tests.api.users","2026-02-20","failed","2026-02-20","TestPatchProfile","test_patch_profile","",""
"
        Negative test:
        Attempt to retrieve a body type with an invalid ID
        ","24","test_get_body_type_by_id_negative_invalid_id[-1]","tests.api.specifaction","2026-02-20","broken","2026-02-20","TestBodyTypeId","test_body_type_id","",""
"","48","test_car_detail_success","tests.api.car","2026-02-20","passed","2026-02-20","TestCarDetail","test_car_detail","",""
"","20","test_get_daily_view_stats_negative_cases[params5]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestDailyView","test_daily_view","",""
"","17","test_remove_all_user_likes_success","tests.api.users","2026-02-20","failed","2026-02-20","TestRemoveLike","test_remove_like","",""
"
        Positive test:
        Verify that a specific body type can be retrieved by its ID
        ","60","test_get_body_type_by_id_positive[1]","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestBodyTypeId","test_body_type_id","",""
"","23","test_get_auction_deal_success","tests.api.auctionn","2026-02-20","failed","2026-02-20","TestDealAuction","test_deal_auction","",""
"","28","test_get_banner","tests.api.main","2026-02-20","failed","2026-02-20","TestBanner","test_banner","",""
"","18","test_create_avtosalon_request","tests.api.business","2026-02-20","failed","2026-02-20","TestAvtosalonCreateRequest","test_avtosalon_create_request","",""
"","21","test_add_edit_delete_car","tests.api.business","2026-02-20","failed","2026-02-20","TestGarageCarManagement","test_add_car_to_garage","",""
"
        Negative test:
        Send request to invalid URL and expect 404 error
        ","34","test_get_body_type_list_negative_invalid_url","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestBodyType","test_body_type","",""
"
        Test Case: Verify API returns 404 or 400 when an invalid configuration ID is provided
        ","15","test_get_generation_configuration_by_id_negative[!@#]","tests.api.car","2026-02-20","passed","2026-02-20","TestConfigById","test_config_by_id","",""
"
        Test Case: Verify that API returns 400 or 404 for a non-existing business ID
        ","19","test_get_business_cars_list_invalid_id","tests.api.car","2026-02-20","passed","2026-02-20","TestBusinessRead","test_business_read","",""
"","35","test_get_additional_deal_data_negative[params3]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestAdditionalData","test_additional_data","",""
"","48","test_get_fuel_type_by_id","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestFuelTypeId","test_fuel_type_id","",""
"
        Positive test:
        Verify that the liked cars list is returned with the correct structure
        ","94","test_get_liked_cars_list","tests.api.users","2026-02-20","passed","2026-02-20","TestLikedCars","test_liked_cars","",""
"","46","test_get_promotion_types","tests.api.car","2026-02-20","passed","2026-02-20","TestPromotionTypes","test_get_promo_type","",""
"
        Test Case: Verify that API returns 404 for invalid avtosalon ID
        ","40","test_get_avtosalon_by_id_negative[999999]","tests.api.car","2026-02-20","passed","2026-02-20","TestAvtosalonRead","test_avtosalon_read","",""
"","38","test_similar_cars_negative[invalid_body2]","tests.api.car","2026-02-20","passed","2026-02-20","TestSimilarCars","test_similar","",""
"
        Test case to verify that the GET request for changed parts quality list
        returns status code 200 and valid response structure.
        ","57","test_get_changed_parts_quality_list_success","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestChevrolet","test_chevrolet","",""
"
        Positive test:
        Verify that user profile can be successfully updated
        ","24","test_patch_user_profile_positive","tests.api.users","2026-02-20","failed","2026-02-20","TestPatchProfile","test_patch_profile","",""
"","19","test_get_daily_view_stats_negative_cases[params3]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestDailyView","test_daily_view","",""
"","1835","test_c2b_auction_full_flow","tests.api.mainfunctions","2026-02-20","failed","2026-02-20","TestAuctionFlow","test_auction_flow","",""
"","58","test_get_trade_in_app_negative","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestTradeInGetId","test_tradein_get_id","",""
"","383","test_get_business_web_view_list","tests.api.business","2026-02-20","passed","2026-02-20","TestWebView","test_web_view","",""
"","182","test_get_car_details_negative[999999]","tests.api.car","2026-02-20","passed","2026-02-20","TestGetCarById","test_get_id","",""
"
        Test deleting a non-existing search filter should return 404 or 400
        ","18","test_delete_search_filter_negative[0]","tests.api.filter","2026-02-20","passed","2026-02-20","TestDeleteSearch","test_delete_search","",""
"","42","test_get_posting_phrases","tests.api.car","2026-02-20","passed","2026-02-20","TestPostingPhrases","test_get_phrases","",""
"","52","test_get_atmos_holds_positive","tests.api.moderation","2026-02-20","passed","2026-02-20","TestModerationAtmosHolds","test_atmos_holds","",""
"","21","test_get_auction_detail_success","tests.api.auctionn","2026-02-20","failed","2026-02-20","TestAuctionDetail","test_auction_detail","",""
"","55","test_price_prediction_limit_positive","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePredictionLimit","test_price_predict_limit","",""
"","62","test_click_ad","tests.api.abozor_ads","2026-02-20","passed","2026-02-20","TestAdsClick","test_ads_click","",""
"","25","test_add_who_wrote","tests.api.chat","2026-02-20","failed","2026-02-20","TestAddWhoWrote","test_add_who_wrote","",""
"","50","test_get_business_showrooms","tests.api.business","2026-02-20","passed","2026-02-20","TestShowroomList","test_showroom_list","",""
"","19","test_get_filter_brand_success","tests.api.filter","2026-02-20","failed","2026-02-20","TestFilterBrand","test_filter_brand","",""
"","64","test_patch_ad","tests.api.abozor_ads","2026-02-20","passed","2026-02-20","TestAdsPatch","test_ads_patch","",""
"","38","test_get_changed_parts_quality_list_negative","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestChevrolet","test_chevrolet","",""
"","57","test_patch_update_korib_berish","tests.api.business","2026-02-20","failed","2026-02-20","TestKoribBerishUpdate","test_korib_berish_update","",""
"","69","test_get_ad_by_id","tests.api.abozor_ads","2026-02-20","passed","2026-02-20","TestAdsGetId","test_ads_get_id","",""
"","32","test_login_negative_cases[-]","tests.api.token","2026-02-20","passed","2026-02-20","TestLogin","test_loginapi","",""
"","35","test_remove_all_user_likes_unauthorized","tests.api.users","2026-02-20","failed","2026-02-20","TestRemoveLike","test_remove_like","",""
"
        Negative test:
        Verify API handles missing core_car field gracefully
        ","36","test_price_prediction_missing_core_car","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestPricePredict","test_price_predict","",""
"
        Negative test:
        Verify that missing phone returns 400 Bad Request
        ","38","test_check_user_missing_phone","tests.api.users","2026-02-20","passed","2026-02-20","TestCheckUser","test_check_user","",""
"","51","test_get_trade_in_center","tests.api.business","2026-02-20","passed","2026-02-20","TestTradeInCenterList","test_trade_in_center_list","",""
"","34","test_get_district","tests.api.main","2026-02-20","failed","2026-02-20","TestDistrict","test_main_district","",""
"","78","test_get_diagnostics_functional[3727]","tests.api.business","2026-02-20","passed","2026-02-20","TestDiagnosticHistory","test_diagnostic_history","",""
"","53","test_get_generation_list_success","tests.api.filter","2026-02-20","passed","2026-02-20","TestGeneration","test_generation","",""
"","22","test_invalid_endpoint","tests.api.car","2026-02-20","passed","2026-02-20","TestBrandListDbPost","test_list_post","",""
"","63","test_login_success","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestLoginProd","test_login_prod","",""
"","46","test_business_login_negative[+998990600862-wrongpassword]","tests.api.business","2026-02-20","passed","2026-02-20","TestBusinessLogin","test_login","",""
"","46","test_get_main_additional_data_negative[params2]","tests.api.auctionn","2026-02-20","passed","2026-02-20","TestApiAdditional","test_api_additional","",""
"","69","test_get_car_promotions_invalid_page[0]","tests.api.car","2026-02-20","passed","2026-02-20","TestCarPromoList","test_promo_list","",""
"","587","test_add_car_and_create_carwash_order","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCashbackOrder","test_cashback_order","",""
"","406","test_admin_access_token_negative[wronguser-K7N4P8R2T9]","tests.api.token","2026-02-20","passed","2026-02-20","TestTokenAccessAdmin","test_token_acces_admin","",""
"","21","test_get_date","tests.api.services","2026-02-20","failed","2026-02-20","TestDate","test_date","",""
"","54","test_get_price_prediction_options_positive","tests.api.car","2026-02-20","passed","2026-02-20","TestPricePredictionOptions","test_price_predict_option","",""
"","178","test_get_own_car_negative[999999999]","tests.api.car","2026-02-20","passed","2026-02-20","TestOwnCar","test_owner_page","",""
"","285","test_add_car_and_create_carwash_order","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCreateOrder","test_create_order","",""
"","412","test_business_login_positive","tests.api.business","2026-02-20","passed","2026-02-20","TestBusinessLogin","test_login","",""
"","18","test_check_room_exists","tests.api.chat","2026-02-20","passed","2026-02-20","TestRoomExistCheck","test_room_exist_check","",""
"","49","test_get_body_type_list_positive","tests.api.specifaction","2026-02-20","passed","2026-02-20","TestExternalBody","test_external_body","",""
"","44","test_patch_auction_edit_negative","tests.api.moderation","2026-02-20","passed","2026-02-20","TestAuctionEdit","test_auction_edit","",""
"
        Test Case: Verify API returns 404 or error message when invalid ID is provided
        ","19","test_get_generation_configurations_v2_by_id_negative[!@#]","tests.api.car","2026-02-20","passed","2026-02-20","TestGenerations","test_generations","",""
"","17","test_get_my_offers","tests.api.auctionn","2026-02-20","failed","2026-02-20","TestGetAucId","test_get_auc_id","",""
"
        Negative test:
        Verify that creating a carwash order with invalid payload returns proper error or validation message
        ","45","test_create_order_invalid_payload[payload3]","tests.api.carwash","2026-02-20","passed","2026-02-20","TestCashbackOrder","test_cashback_order","",""
"","37","test_get_detail_by_id[1]","tests.api.specific_cars","2026-02-20","passed","2026-02-20","TestSpecialCarDetail","test_detail_id","",""
"","219","test_add_car_and_create_carwash_order","tests.api.mainfunctions","2026-02-20","passed","2026-02-20","TestCarwashCreateOrder","test_carwash_create_order11","",""
"","39","test_get_diagnostic","tests.api.main","2026-02-20","failed","2026-02-20","TestDiagnostic","test_diagnostic","",""
"","76","test_get_ad_promotions_unauthorized","tests.api.car","2026-02-20","passed","2026-02-20","TestAdPromotionList","test_promotion_list","",""
"","31","test_get_carwash_payment_history_unauthorized","tests.api.carwash","2026-02-20","passed","2026-02-20","TestPaymentHistory","test_payment_history","",""
